time_s,gps_x,gps_y,est_x,est_y,heading_deg,cmd_robot
0.040,NaN,NaN,0.000,0.000,0.00,stop
0.090,NaN,NaN,0.000,0.000,0.00,stop
0.140,NaN,NaN,0.000,0.000,0.00,stop
0.190,NaN,NaN,0.000,0.000,0.00,stop
0.240,NaN,NaN,0.000,0.000,0.00,stop
0.290,NaN,NaN,0.000,0.000,0.00,stop
0.340,NaN,NaN,0.000,0.000,0.00,stop
0.390,NaN,NaN,0.000,0.000,0.00,stop
0.440,NaN,NaN,0.000,0.000,0.00,stop
0.490,NaN,NaN,0.000,0.000,0.00,stop
0.540,NaN,NaN,0.000,0.000,0.00,stop
0.590,NaN,NaN,0.000,0.000,0.00,stop
0.640,NaN,NaN,0.000,0.000,0.00,stop
0.690,NaN,NaN,0.000,0.000,358.00,stop
0.740,NaN,NaN,0.000,0.000,358.00,stop
0.790,NaN,NaN,0.000,0.000,359.10,stop
0.840,NaN,NaN,0.000,0.000,0.10,stop
0.890,NaN,NaN,0.000,0.000,3.70,stop
0.940,NaN,NaN,0.000,0.000,6.75,stop
0.990,NaN,NaN,0.000,0.000,12.45,stop
1.040,-0.005,0.015,-0.005,0.015,14.11,stop
1.090,-0.005,0.015,-0.005,0.015,14.97,stop
1.140,-0.005,0.015,-0.005,0.015,15.84,stop
1.190,-0.005,0.015,-0.005,0.015,13.55,stop
1.240,-0.005,0.015,-0.005,0.015,13.55,stop
1.290,-0.007,0.016,-0.007,0.016,13.24,stop
1.340,-0.007,0.016,-0.007,0.016,14.11,stop
1.390,-0.007,0.016,-0.007,0.016,13.97,stop
1.440,-0.007,0.016,-0.007,0.016,15.18,stop
1.490,-0.007,0.016,-0.007,0.016,19.04,stop
1.540,-0.007,0.016,-0.007,0.016,19.55,stop
1.590,0.000,0.025,0.000,0.025,21.14,stop
1.640,0.000,0.025,0.000,0.025,23.59,stop
1.690,0.000,0.025,0.000,0.025,23.59,stop
1.740,0.000,0.025,0.000,0.025,25.73,stop
1.790,0.000,0.025,0.000,0.025,25.73,stop
1.840,0.000,0.025,0.000,0.025,25.65,stop
1.890,0.000,0.025,0.000,0.025,25.26,stop
1.940,0.008,0.019,0.008,0.019,25.22,stop
1.990,0.008,0.019,0.008,0.019,25.22,stop
2.040,0.008,0.019,0.008,0.019,25.33,stop
2.090,0.008,0.019,0.008,0.019,25.66,stop
2.140,0.008,0.019,0.008,0.019,28.63,stop
2.190,0.008,0.019,0.008,0.019,30.01,stop
2.240,0.008,0.019,0.008,0.019,36.94,stop
2.290,0.008,0.019,0.008,0.019,38.93,stop
2.340,0.019,0.023,0.019,0.023,39.36,stop
2.390,0.019,0.023,0.019,0.023,39.55,stop
2.440,0.019,0.023,0.019,0.023,39.83,stop
2.490,0.019,0.023,0.019,0.023,39.44,stop
2.540,0.019,0.023,0.019,0.023,39.37,stop
2.590,0.019,0.023,0.019,0.023,38.96,stop
2.640,0.019,0.023,0.019,0.023,38.96,stop
2.690,0.025,0.014,0.025,0.014,43.94,stop
2.740,0.025,0.014,0.025,0.014,45.26,stop
2.790,0.025,0.014,0.025,0.014,46.97,stop
2.840,0.025,0.014,0.025,0.014,53.52,stop
2.890,0.025,0.014,0.025,0.014,54.94,stop
2.940,0.020,-0.001,0.020,-0.001,52.63,stop
2.990,0.020,-0.001,0.020,-0.001,52.63,stop
3.040,0.015,-0.013,0.015,-0.013,53.05,stop
3.090,0.015,-0.013,0.015,-0.013,53.05,stop
3.140,0.014,-0.013,0.014,-0.013,53.74,turn_left
3.190,0.014,-0.013,0.014,-0.013,53.13,turn_left
3.240,0.021,-0.014,0.021,-0.014,55.01,turn_left
3.290,0.021,-0.014,0.021,-0.014,55.65,turn_left
3.340,0.021,-0.014,0.021,-0.014,55.65,turn_left
3.390,0.021,-0.014,0.021,-0.014,55.65,turn_left
3.440,0.020,-0.015,0.020,-0.015,62.07,turn_left
3.490,0.020,-0.015,0.020,-0.015,61.05,turn_left
3.540,0.013,-0.010,0.013,-0.010,56.92,turn_left
3.590,0.013,-0.010,0.013,-0.010,54.63,turn_left
3.640,0.005,-0.005,0.005,-0.005,54.59,turn_left
3.690,0.005,-0.005,0.005,-0.005,56.25,turn_left
3.740,0.005,-0.005,0.005,-0.005,56.25,turn_left
3.790,0.005,-0.005,0.005,-0.005,56.22,turn_left
3.840,0.005,-0.005,0.005,-0.005,57.22,turn_left
3.890,0.012,-0.004,0.012,-0.004,59.58,turn_left
3.940,0.012,-0.004,0.012,-0.004,67.94,turn_left
3.990,0.006,0.004,0.006,0.004,68.27,turn_left
4.040,0.006,0.004,0.006,0.004,68.27,turn_left
4.090,0.004,0.006,0.004,0.006,68.26,turn_left
4.140,0.004,0.006,0.004,0.006,60.22,turn_left
4.190,0.004,0.006,0.004,0.006,60.22,turn_left
4.240,-0.003,0.011,-0.003,0.011,60.22,turn_left
4.290,-0.003,0.011,-0.003,0.011,60.56,turn_left
4.340,-0.003,0.011,-0.003,0.011,60.87,turn_left
4.390,-0.004,0.013,-0.004,0.013,60.89,turn_left
4.440,-0.004,0.013,-0.004,0.013,61.54,turn_left
4.490,-0.004,0.013,-0.004,0.013,67.10,turn_left
4.540,0.001,0.018,0.001,0.018,75.33,turn_left
4.590,0.001,0.018,0.001,0.018,75.80,turn_left
4.640,-0.003,0.026,-0.003,0.026,75.82,turn_left
4.690,-0.003,0.026,-0.003,0.026,74.82,turn_left
4.740,-0.008,0.029,-0.008,0.029,69.31,turn_left
4.790,-0.008,0.029,-0.008,0.029,67.17,turn_left
4.840,-0.016,0.036,-0.016,0.036,68.31,turn_left
4.890,-0.016,0.036,-0.016,0.036,68.31,turn_left
4.940,-0.017,0.037,-0.017,0.037,68.50,turn_left
4.990,-0.017,0.037,-0.017,0.037,68.50,turn_left
5.040,-0.013,0.037,-0.013,0.037,68.50,turn_left
5.090,-0.013,0.037,-0.013,0.037,68.50,turn_left
5.140,-0.013,0.037,-0.013,0.037,78.54,turn_left
5.190,-0.012,0.043,-0.012,0.043,79.20,turn_left
5.240,-0.012,0.043,-0.012,0.043,79.21,turn_left
5.290,-0.012,0.043,-0.012,0.043,78.08,turn_left
5.340,-0.012,0.043,-0.012,0.043,78.02,turn_left
5.390,-0.024,0.051,-0.024,0.051,69.80,turn_left
5.440,-0.024,0.051,-0.024,0.051,69.55,turn_left
5.490,-0.024,0.051,-0.024,0.051,71.15,turn_left
5.540,-0.027,0.060,-0.027,0.060,71.15,turn_left
5.590,-0.027,0.060,-0.027,0.060,71.15,turn_left
5.640,-0.027,0.062,-0.027,0.062,71.15,turn_left
5.690,-0.027,0.062,-0.027,0.062,71.15,turn_left
5.740,-0.024,0.065,-0.024,0.065,82.24,turn_left
5.790,-0.024,0.065,-0.024,0.065,82.66,turn_left
5.840,-0.025,0.066,-0.025,0.066,82.67,turn_left
5.890,-0.025,0.066,-0.025,0.066,82.67,turn_left
5.940,-0.032,0.070,-0.032,0.070,76.47,turn_left
5.990,-0.032,0.070,-0.032,0.070,76.47,turn_left
6.040,-0.033,0.079,-0.033,0.079,76.47,turn_left
6.090,-0.033,0.079,-0.033,0.079,76.58,turn_left
6.140,-0.033,0.081,-0.033,0.081,76.58,turn_left
6.190,-0.033,0.081,-0.033,0.081,76.58,turn_left
6.240,-0.033,0.081,-0.033,0.081,77.20,turn_left
6.290,-0.033,0.083,-0.033,0.083,79.94,turn_left
6.340,-0.033,0.083,-0.033,0.083,84.22,turn_left
6.390,-0.031,0.087,-0.031,0.087,86.98,turn_left
6.440,-0.031,0.087,-0.031,0.087,86.98,turn_left
6.490,-0.031,0.087,-0.031,0.087,86.98,turn_left
6.540,-0.033,0.088,-0.033,0.088,86.98,turn_left
6.590,-0.033,0.088,-0.033,0.088,86.98,turn_left
6.640,-0.048,0.094,-0.048,0.094,86.98,turn_left
6.690,-0.048,0.094,-0.048,0.094,86.98,turn_left
6.740,-0.049,0.094,-0.049,0.094,79.73,turn_left
6.790,-0.049,0.094,-0.049,0.094,79.73,turn_left
6.840,-0.050,0.097,-0.050,0.097,79.70,turn_left
6.890,-0.050,0.097,-0.050,0.097,79.70,turn_left
6.940,-0.049,0.103,-0.049,0.103,89.84,turn_left
6.990,-0.049,0.103,-0.049,0.103,90.68,turn_left
7.040,-0.051,0.107,-0.051,0.107,90.68,turn_left
7.090,-0.051,0.107,-0.051,0.107,90.68,turn_left
7.140,-0.057,0.109,-0.057,0.109,84.13,turn_left
7.190,-0.057,0.109,-0.057,0.109,81.95,turn_left
7.240,-0.057,0.109,-0.057,0.109,83.78,turn_left
7.290,-0.061,0.116,-0.061,0.116,84.51,turn_left
7.340,-0.061,0.116,-0.061,0.116,84.57,turn_left
7.390,-0.062,0.118,-0.062,0.118,83.92,turn_left
7.440,-0.062,0.118,-0.062,0.118,85.65,turn_left
7.490,-0.062,0.118,-0.062,0.118,89.55,turn_left
7.540,-0.063,0.119,-0.063,0.119,93.27,turn_left
7.590,-0.063,0.119,-0.063,0.119,94.59,turn_left
7.640,-0.063,0.122,-0.063,0.122,94.59,turn_left
7.690,-0.063,0.122,-0.063,0.122,94.46,turn_left
7.740,-0.069,0.123,-0.069,0.123,94.46,turn_left
7.790,-0.069,0.123,-0.069,0.123,86.23,turn_left
7.840,-0.073,0.130,-0.073,0.130,87.68,turn_left
7.890,-0.073,0.130,-0.073,0.130,87.78,turn_left
7.940,-0.073,0.130,-0.073,0.130,87.78,turn_left
7.990,-0.073,0.131,-0.073,0.131,87.64,turn_left
8.040,-0.073,0.131,-0.073,0.131,87.92,turn_left
8.090,-0.070,0.132,-0.070,0.132,96.65,turn_left
8.140,-0.070,0.132,-0.070,0.132,96.65,turn_left
8.190,-0.069,0.136,-0.069,0.136,100.59,turn_left
8.240,-0.069,0.136,-0.069,0.136,100.60,turn_left
8.290,-0.069,0.136,-0.069,0.136,99.28,turn_left
8.340,-0.071,0.136,-0.071,0.136,95.40,turn_left
8.390,-0.071,0.136,-0.071,0.136,95.40,turn_left
8.440,-0.071,0.136,-0.071,0.136,95.40,turn_left
8.490,-0.063,0.143,-0.063,0.143,91.88,turn_left
8.540,-0.063,0.143,-0.063,0.143,92.57,turn_left
8.590,-0.062,0.146,-0.062,0.146,91.72,turn_left
8.640,-0.062,0.146,-0.062,0.146,93.82,turn_left
8.690,-0.062,0.145,-0.062,0.145,100.11,turn_left
8.740,-0.062,0.145,-0.062,0.145,103.64,turn_left
8.790,-0.062,0.143,-0.062,0.143,103.92,turn_left
8.840,-0.062,0.143,-0.062,0.143,103.95,turn_left
8.890,-0.063,0.142,-0.063,0.142,103.95,turn_left
8.940,-0.063,0.142,-0.063,0.142,103.95,turn_left
8.990,-0.063,0.142,-0.063,0.142,94.43,turn_left
9.040,-0.067,0.151,-0.067,0.151,96.29,turn_left
9.090,-0.067,0.151,-0.067,0.151,96.56,turn_left
9.140,-0.069,0.153,-0.069,0.153,96.57,turn_left
9.190,-0.069,0.153,-0.069,0.153,95.77,turn_left
9.240,-0.072,0.157,-0.072,0.157,96.42,turn_left
9.290,-0.072,0.157,-0.072,0.157,100.67,turn_left
9.340,-0.072,0.157,-0.072,0.157,105.23,turn_left
9.390,-0.067,0.158,-0.067,0.158,106.02,turn_left
9.440,-0.067,0.158,-0.067,0.158,106.50,turn_left
9.490,-0.060,0.157,-0.060,0.157,105.27,turn_left
9.540,-0.060,0.157,-0.060,0.157,99.49,turn_left
9.590,-0.054,0.167,-0.054,0.167,98.39,turn_left
9.640,-0.054,0.167,-0.054,0.167,99.57,turn_left
9.690,-0.052,0.170,-0.052,0.170,99.61,turn_left
9.740,-0.052,0.170,-0.052,0.170,99.60,turn_left
9.790,-0.052,0.170,-0.052,0.170,99.28,turn_left
9.840,-0.054,0.173,-0.054,0.173,98.66,turn_left
9.890,-0.054,0.173,-0.054,0.173,98.66,turn_left
9.940,-0.050,0.174,-0.050,0.174,98.66,turn_left
9.990,-0.050,0.174,-0.050,0.174,98.66,turn_left
10.040,-0.046,0.176,-0.046,0.176,98.66,turn_left
10.090,-0.046,0.176,-0.046,0.176,98.66,turn_left
10.140,-0.046,0.175,-0.046,0.175,102.73,turn_left
10.190,-0.046,0.175,-0.046,0.175,102.73,turn_left
10.240,-0.044,0.183,-0.044,0.183,99.93,turn_left
10.290,-0.044,0.183,-0.044,0.183,101.42,turn_left
10.340,-0.044,0.183,-0.044,0.183,101.42,turn_left
10.390,-0.044,0.184,-0.044,0.184,101.42,turn_left
10.440,-0.044,0.184,-0.044,0.184,102.44,turn_left
10.490,-0.044,0.184,-0.044,0.184,103.12,turn_left
10.540,-0.038,0.181,-0.038,0.181,112.85,turn_left
10.590,-0.038,0.181,-0.038,0.181,118.67,turn_left
10.640,-0.026,0.182,-0.026,0.182,118.83,turn_left
10.690,-0.026,0.182,-0.026,0.182,117.92,turn_left
10.740,-0.023,0.180,-0.023,0.180,111.32,turn_left
10.790,-0.023,0.180,-0.023,0.180,111.32,turn_left
10.840,-0.017,0.186,-0.017,0.186,111.26,turn_left
10.890,-0.017,0.186,-0.017,0.186,111.80,turn_left
10.940,-0.017,0.186,-0.017,0.186,111.78,turn_left
10.990,-0.016,0.186,-0.016,0.186,111.45,turn_left
11.040,-0.016,0.186,-0.016,0.186,113.40,turn_left
11.090,-0.020,0.191,-0.020,0.191,117.12,turn_left
11.140,-0.020,0.191,-0.020,0.191,122.18,turn_left
11.190,-0.002,0.192,-0.002,0.192,124.26,turn_left
11.240,-0.002,0.192,-0.002,0.192,124.34,turn_left
11.290,-0.002,0.192,-0.002,0.192,122.76,turn_left
11.340,0.004,0.189,0.004,0.189,118.88,turn_left
11.390,0.004,0.189,0.004,0.189,118.88,turn_left
11.440,0.004,0.189,0.004,0.189,112.29,turn_left
11.490,0.008,0.197,0.008,0.197,112.65,turn_left
11.540,0.008,0.197,0.008,0.197,112.68,turn_left
11.590,0.005,0.202,0.005,0.202,112.03,turn_left
11.640,0.005,0.202,0.005,0.202,112.24,turn_left
11.690,0.005,0.202,0.005,0.202,112.24,turn_left
11.740,0.002,0.199,0.002,0.199,123.51,turn_left
11.790,0.002,0.199,0.002,0.199,124.07,turn_left
11.840,0.002,0.197,0.002,0.197,124.09,turn_left
11.890,0.002,0.197,0.002,0.197,122.64,turn_left
11.940,0.002,0.197,0.002,0.197,118.29,turn_left
11.990,0.007,0.193,0.007,0.193,114.85,turn_left
12.040,0.007,0.193,0.007,0.193,115.79,turn_left
12.090,0.013,0.197,0.013,0.197,115.96,turn_left
12.140,0.013,0.197,0.013,0.197,115.96,turn_left
12.190,0.013,0.198,0.013,0.198,114.98,turn_left
12.240,0.013,0.198,0.013,0.198,115.83,turn_left
12.290,0.013,0.198,0.013,0.198,119.66,turn_left
12.340,0.013,0.197,0.013,0.197,121.56,turn_left
12.390,0.013,0.197,0.013,0.197,124.80,turn_left
12.440,0.013,0.197,0.013,0.197,126.04,turn_left
12.490,0.016,0.193,0.016,0.193,126.03,turn_left
12.540,0.016,0.193,0.016,0.193,122.01,turn_left
12.590,0.023,0.186,0.023,0.186,120.37,turn_left
12.640,0.023,0.186,0.023,0.186,121.51,turn_left
12.690,0.026,0.186,0.026,0.186,121.63,turn_left
12.740,0.026,0.186,0.026,0.186,121.63,turn_left
12.790,0.027,0.189,0.027,0.189,121.63,turn_left
12.840,0.027,0.189,0.027,0.189,121.63,turn_left
12.890,0.028,0.188,0.028,0.188,127.25,turn_left
12.940,0.028,0.188,0.028,0.188,129.58,turn_left
12.990,0.028,0.188,0.028,0.188,129.68,turn_left
13.040,0.030,0.184,0.030,0.184,129.68,turn_left
13.090,0.030,0.184,0.030,0.184,128.30,turn_left
13.140,0.032,0.181,0.032,0.181,121.33,turn_left
13.190,0.032,0.181,0.032,0.181,121.14,turn_left
13.240,0.041,0.184,0.041,0.184,120.40,turn_left
13.290,0.041,0.184,0.041,0.184,121.80,turn_left
13.340,0.041,0.184,0.041,0.184,121.81,turn_left
13.390,0.041,0.185,0.041,0.185,121.82,turn_left
13.440,0.041,0.185,0.041,0.185,122.20,turn_left
13.490,0.043,0.189,0.043,0.189,122.20,turn_left
13.540,0.043,0.189,0.043,0.189,122.20,turn_left
13.590,0.043,0.189,0.043,0.189,134.59,turn_left
13.640,0.049,0.182,0.049,0.182,134.54,turn_left
13.690,0.049,0.182,0.049,0.182,134.55,turn_left
13.740,0.052,0.178,0.052,0.178,125.33,turn_left
13.790,0.052,0.178,0.052,0.178,124.75,turn_left
13.840,0.060,0.183,0.060,0.183,126.09,turn_left
13.890,0.060,0.183,0.060,0.183,126.45,turn_left
13.940,0.061,0.184,0.061,0.184,126.47,turn_left
13.990,0.061,0.184,0.061,0.184,125.90,turn_left
14.040,0.065,0.191,0.065,0.191,126.28,turn_left
14.090,0.065,0.191,0.065,0.191,133.49,turn_left
14.140,0.065,0.179,0.065,0.179,135.85,turn_left
14.190,0.065,0.179,0.065,0.179,136.05,turn_left
14.240,0.064,0.180,0.064,0.180,136.06,turn_left
14.290,0.064,0.180,0.064,0.180,135.92,turn_left
14.340,0.064,0.180,0.064,0.180,128.84,turn_left
14.390,0.064,0.174,0.064,0.174,127.56,turn_left
14.440,0.064,0.174,0.064,0.174,126.66,turn_left
14.490,0.063,0.177,0.063,0.177,126.71,turn_left
14.540,0.063,0.177,0.063,0.177,127.22,turn_left
14.590,0.064,0.179,0.064,0.179,126.25,turn_left
14.640,0.064,0.179,0.064,0.179,129.01,turn_left
14.690,0.068,0.182,0.068,0.182,133.40,turn_left
14.740,0.068,0.182,0.068,0.182,135.58,turn_left
14.790,0.068,0.182,0.068,0.182,135.99,turn_left
14.840,0.070,0.180,0.070,0.180,136.03,turn_left
14.890,0.070,0.180,0.070,0.180,134.75,turn_left
14.940,0.072,0.176,0.072,0.176,127.64,turn_left
14.990,0.072,0.176,0.072,0.176,125.97,turn_left
15.040,0.075,0.177,0.075,0.177,126.82,turn_left
15.090,0.075,0.177,0.075,0.177,127.93,turn_left
15.140,0.075,0.177,0.075,0.177,127.90,turn_left
15.190,0.076,0.177,0.076,0.177,127.75,turn_left
15.240,0.076,0.177,0.076,0.177,130.33,turn_left
15.290,0.078,0.183,0.078,0.183,133.70,turn_left
15.340,0.078,0.183,0.078,0.183,134.33,turn_left
15.390,0.078,0.183,0.078,0.183,138.35,turn_left
15.440,0.082,0.172,0.082,0.172,138.61,turn_left
15.490,0.082,0.172,0.082,0.172,138.80,turn_left
15.540,0.082,0.172,0.082,0.172,138.80,turn_left
15.590,0.086,0.163,0.086,0.163,138.80,turn_left
15.640,0.086,0.163,0.086,0.163,138.80,turn_left
15.690,0.091,0.161,0.091,0.161,131.53,turn_left
15.740,0.091,0.161,0.091,0.161,131.53,turn_left
15.790,0.092,0.163,0.092,0.163,131.51,turn_left
15.840,0.092,0.163,0.092,0.163,131.00,turn_left
15.890,0.092,0.163,0.092,0.163,133.94,turn_left
15.940,0.093,0.161,0.093,0.161,137.28,turn_left
15.990,0.093,0.161,0.093,0.161,141.03,turn_left
16.040,0.088,0.158,0.088,0.158,140.78,turn_left
16.090,0.088,0.158,0.088,0.158,139.28,turn_left
16.140,0.089,0.154,0.089,0.154,134.39,turn_left
16.190,0.089,0.154,0.089,0.154,131.87,turn_left
16.240,0.094,0.152,0.094,0.152,132.93,turn_left
16.290,0.094,0.152,0.094,0.152,134.32,turn_left
16.340,0.094,0.152,0.094,0.152,134.33,turn_left
16.390,0.095,0.153,0.095,0.153,134.33,turn_left
16.440,0.095,0.153,0.095,0.153,134.33,turn_left
16.490,0.099,0.158,0.099,0.158,139.31,turn_left
16.540,0.099,0.158,0.099,0.158,140.25,turn_left
16.590,0.099,0.151,0.099,0.151,140.25,turn_left
16.640,0.099,0.151,0.099,0.151,140.25,turn_left
16.690,0.099,0.151,0.099,0.151,140.25,turn_left
16.740,0.099,0.148,0.099,0.148,139.27,turn_left
16.790,0.099,0.148,0.099,0.148,139.27,turn_left
16.840,0.106,0.146,0.106,0.146,135.70,turn_left
16.890,0.106,0.146,0.106,0.146,135.70,turn_left
16.940,0.109,0.146,0.109,0.146,135.69,turn_left
16.990,0.109,0.146,0.109,0.146,135.69,turn_left
17.040,0.112,0.152,0.112,0.152,136.04,turn_left
