time_s,gps_x,gps_y,est_x,est_y,heading_deg,cmd_robot
17.090,0.112,0.152,0.112,0.152,142.68,turn_left
17.140,0.111,0.151,0.111,0.151,142.90,turn_left
17.190,0.111,0.151,0.111,0.151,142.89,turn_left
17.240,0.111,0.150,0.111,0.150,142.95,turn_left
17.290,0.111,0.150,0.111,0.150,140.75,turn_left
17.340,0.111,0.150,0.111,0.150,133.58,turn_left
17.390,0.108,0.144,0.108,0.144,132.03,turn_left
17.440,0.108,0.144,0.108,0.144,132.02,turn_left
17.490,0.110,0.150,0.110,0.150,132.85,turn_left
17.540,0.110,0.150,0.110,0.150,133.07,turn_left
17.590,0.111,0.154,0.111,0.154,132.37,turn_left
17.640,0.111,0.154,0.111,0.154,132.33,turn_left
17.690,0.111,0.154,0.111,0.154,135.51,turn_left
17.740,0.115,0.156,0.115,0.156,142.07,turn_left
17.790,0.115,0.156,0.115,0.156,142.46,turn_left
17.840,0.115,0.155,0.115,0.155,142.47,turn_left
17.890,0.115,0.155,0.115,0.155,141.11,turn_left
17.940,0.116,0.150,0.116,0.150,138.23,turn_left
17.990,0.116,0.150,0.116,0.150,133.96,turn_left
18.040,0.119,0.150,0.119,0.150,134.69,turn_left
18.090,0.119,0.150,0.119,0.150,135.14,turn_left
18.140,0.120,0.150,0.120,0.150,135.12,turn_left
18.190,0.120,0.150,0.120,0.150,134.40,turn_left
18.240,0.123,0.158,0.123,0.158,134.30,turn_left
18.290,0.123,0.158,0.123,0.158,134.30,turn_left
18.340,0.123,0.158,0.123,0.158,142.35,turn_left
18.390,0.124,0.153,0.124,0.153,142.23,turn_left
18.440,0.124,0.153,0.124,0.153,142.18,turn_left
18.490,0.124,0.153,0.124,0.153,141.78,turn_left
18.540,0.123,0.150,0.123,0.150,133.57,turn_left
18.590,0.123,0.150,0.123,0.150,131.22,turn_left
18.640,0.119,0.152,0.119,0.152,132.14,turn_left
18.690,0.119,0.152,0.119,0.152,132.14,turn_left
18.740,0.116,0.156,0.116,0.156,133.19,turn_left
18.790,0.116,0.156,0.116,0.156,132.60,turn_left
18.840,0.119,0.165,0.119,0.165,132.60,turn_left
18.890,0.119,0.165,0.119,0.165,137.57,turn_left
18.940,0.119,0.165,0.119,0.165,141.92,turn_left
18.990,0.114,0.159,0.114,0.159,142.23,turn_left
19.040,0.114,0.159,0.114,0.159,142.28,turn_left
19.090,0.114,0.158,0.114,0.158,140.66,turn_left
19.140,0.114,0.158,0.114,0.158,138.13,turn_left
19.190,0.114,0.156,0.114,0.156,133.53,turn_left
19.240,0.114,0.156,0.114,0.156,133.51,turn_left
19.290,0.114,0.156,0.114,0.156,134.99,turn_left
19.340,0.114,0.156,0.114,0.156,135.25,turn_left
19.390,0.113,0.161,0.113,0.161,135.46,turn_left
19.440,0.113,0.161,0.113,0.161,135.18,turn_left
19.490,0.112,0.163,0.112,0.163,142.52,turn_left
19.540,0.112,0.163,0.112,0.163,145.91,turn_left
19.590,0.112,0.163,0.112,0.163,146.88,turn_left
19.640,0.109,0.159,0.109,0.159,147.06,turn_left
19.690,0.109,0.159,0.109,0.159,147.06,turn_left
19.740,0.107,0.155,0.107,0.155,147.06,turn_left
19.790,0.107,0.155,0.107,0.155,147.06,turn_left
19.840,0.108,0.156,0.108,0.156,139.17,turn_left
19.890,0.108,0.156,0.108,0.156,139.22,turn_left
19.940,0.108,0.156,0.108,0.156,139.23,turn_left
19.990,0.108,0.156,0.108,0.156,138.32,turn_left
20.040,0.108,0.156,0.108,0.156,138.32,turn_left
20.090,0.112,0.167,0.112,0.167,144.74,turn_left
20.140,0.112,0.167,0.112,0.167,146.87,turn_left
20.190,0.109,0.163,0.109,0.163,147.55,turn_left
20.240,0.109,0.163,0.109,0.163,147.49,turn_left
20.290,0.108,0.162,0.108,0.162,146.35,turn_left
20.340,0.108,0.162,0.108,0.162,146.35,turn_left
20.390,0.108,0.162,0.108,0.162,141.21,turn_left
20.440,0.112,0.166,0.112,0.166,135.63,turn_left
20.490,0.112,0.166,0.112,0.166,135.63,turn_left
20.540,0.111,0.171,0.111,0.171,137.21,turn_left
20.590,0.111,0.171,0.111,0.171,137.21,turn_left
20.640,0.112,0.177,0.112,0.177,139.06,turn_left
20.690,0.112,0.177,0.112,0.177,143.06,turn_left
20.740,0.112,0.177,0.112,0.177,148.12,turn_left
20.790,0.106,0.174,0.106,0.174,148.13,turn_left
20.840,0.106,0.174,0.106,0.174,148.28,turn_left
20.890,0.106,0.174,0.106,0.174,148.18,turn_left
20.940,0.106,0.174,0.106,0.174,146.64,turn_left
20.990,0.106,0.174,0.106,0.174,144.92,turn_left
21.040,0.106,0.176,0.106,0.176,144.92,turn_left
21.090,0.106,0.176,0.106,0.176,144.92,turn_left
21.140,0.106,0.181,0.106,0.181,144.88,turn_left
21.190,0.106,0.181,0.106,0.181,144.88,turn_left
21.240,0.108,0.188,0.108,0.188,145.21,turn_left
21.290,0.108,0.188,0.108,0.188,146.87,turn_left
21.340,0.108,0.188,0.108,0.188,148.93,turn_left
21.390,0.108,0.188,0.108,0.188,152.85,turn_left
21.440,0.105,0.188,0.105,0.188,154.50,turn_left
21.490,0.105,0.188,0.105,0.188,153.22,turn_left
21.540,0.102,0.179,0.102,0.179,148.70,turn_left
21.590,0.102,0.179,0.102,0.179,146.58,turn_left
21.640,0.103,0.172,0.103,0.172,148.02,turn_left
21.690,0.103,0.172,0.103,0.172,148.14,turn_left
21.740,0.103,0.172,0.103,0.172,148.14,turn_left
21.790,0.103,0.172,0.103,0.172,148.12,turn_left
21.840,0.103,0.172,0.103,0.172,148.79,turn_left
21.890,0.103,0.182,0.103,0.182,152.37,turn_left
21.940,0.103,0.182,0.103,0.182,157.43,turn_left
21.990,0.100,0.176,0.100,0.176,157.78,turn_left
22.040,0.100,0.176,0.100,0.176,157.76,turn_left
22.090,0.099,0.175,0.099,0.175,157.76,turn_left
22.140,0.099,0.175,0.099,0.175,157.76,turn_left
22.190,0.096,0.163,0.096,0.163,148.25,turn_left
22.240,0.096,0.163,0.096,0.163,148.25,turn_left
22.290,0.096,0.163,0.096,0.163,148.79,turn_left
22.340,0.096,0.163,0.096,0.163,148.79,turn_left
22.390,0.096,0.160,0.096,0.160,150.04,turn_left
22.440,0.096,0.160,0.096,0.160,150.04,turn_left
22.490,0.097,0.167,0.097,0.167,156.10,turn_left
22.540,0.097,0.167,0.097,0.167,161.08,turn_left
22.590,0.089,0.162,0.089,0.162,162.51,turn_left
22.640,0.089,0.162,0.089,0.162,162.41,turn_left
22.690,0.087,0.159,0.087,0.159,162.41,turn_left
22.740,0.087,0.159,0.087,0.159,162.41,turn_left
22.790,0.087,0.159,0.087,0.159,162.41,turn_left
22.840,0.080,0.152,0.080,0.152,154.32,turn_left
22.890,0.080,0.152,0.080,0.152,154.65,turn_left
22.940,0.078,0.151,0.078,0.151,154.69,turn_left
22.990,0.078,0.151,0.078,0.151,154.06,turn_left
23.040,0.077,0.158,0.077,0.158,154.06,turn_left
23.090,0.077,0.158,0.077,0.158,162.43,turn_left
23.140,0.077,0.158,0.077,0.158,163.92,turn_left
23.190,0.066,0.156,0.066,0.156,163.92,turn_left
23.240,0.066,0.156,0.066,0.156,164.79,turn_left
23.290,0.066,0.156,0.066,0.156,163.38,turn_left
23.340,0.065,0.154,0.065,0.154,162.51,turn_left
23.390,0.065,0.154,0.065,0.154,160.14,turn_left
23.440,0.065,0.154,0.065,0.154,154.93,turn_left
23.490,0.057,0.144,0.057,0.144,155.98,turn_left
23.540,0.057,0.144,0.057,0.144,157.88,turn_left
23.590,0.049,0.140,0.049,0.140,157.36,turn_left
23.640,0.049,0.140,0.049,0.140,157.79,turn_left
23.690,0.043,0.143,0.043,0.143,165.05,turn_left
23.740,0.043,0.143,0.043,0.143,170.28,turn_left
23.790,0.043,0.143,0.043,0.143,171.63,turn_left
23.840,0.041,0.142,0.041,0.142,171.61,turn_left
23.890,0.041,0.142,0.041,0.142,171.47,turn_left
23.940,0.039,0.137,0.039,0.137,165.79,turn_left
23.990,0.039,0.137,0.039,0.137,163.15,turn_left
24.040,0.032,0.124,0.032,0.124,164.31,turn_left
24.090,0.032,0.124,0.032,0.124,164.43,turn_left
24.140,0.031,0.124,0.031,0.124,164.42,turn_left
24.190,0.031,0.124,0.031,0.124,164.11,turn_left
24.240,0.031,0.127,0.031,0.127,164.70,turn_left
24.290,0.031,0.127,0.031,0.127,171.58,turn_left
24.340,0.031,0.127,0.031,0.127,174.14,forward
24.390,0.022,0.129,0.022,0.129,171.96,forward
24.440,0.022,0.129,0.022,0.129,171.28,forward
24.490,0.022,0.129,0.022,0.129,171.28,turn_left
24.540,0.035,0.120,0.035,0.120,155.43,turn_left
24.590,0.035,0.120,0.035,0.120,155.93,turn_left
24.640,0.022,0.127,0.022,0.127,155.99,turn_left
24.690,0.022,0.127,0.022,0.127,155.96,turn_left
24.740,0.022,0.129,0.022,0.129,155.88,turn_left
24.790,0.022,0.129,0.022,0.129,155.28,turn_left
24.840,0.020,0.134,0.020,0.134,158.25,turn_left
24.890,0.020,0.134,0.020,0.134,158.25,turn_left
24.940,0.012,0.139,0.012,0.139,165.27,turn_left
24.990,0.012,0.139,0.012,0.139,165.42,turn_left
25.040,0.010,0.139,0.010,0.139,165.43,turn_left
25.090,0.010,0.139,0.010,0.139,163.50,turn_left
25.140,0.004,0.133,0.004,0.133,157.34,turn_left
25.190,0.004,0.133,0.004,0.133,155.97,turn_left
25.240,0.004,0.133,0.004,0.133,156.89,turn_left
25.290,-0.003,0.128,-0.003,0.128,157.31,turn_left
25.340,-0.003,0.128,-0.003,0.128,157.41,turn_left
25.390,-0.004,0.128,-0.004,0.128,156.67,turn_left
25.440,-0.004,0.128,-0.004,0.128,159.09,turn_left
25.490,-0.008,0.137,-0.008,0.137,164.47,turn_left
25.540,-0.008,0.137,-0.008,0.137,164.47,turn_left
25.590,-0.015,0.135,-0.015,0.135,164.47,turn_left
25.640,-0.015,0.135,-0.015,0.135,164.47,turn_left
25.690,-0.016,0.134,-0.016,0.134,167.96,turn_left
25.740,-0.016,0.134,-0.016,0.134,159.84,turn_left
25.790,-0.022,0.124,-0.022,0.124,159.20,turn_left
25.840,-0.022,0.124,-0.022,0.124,160.69,turn_left
25.890,-0.022,0.124,-0.022,0.124,160.77,turn_left
25.940,-0.022,0.124,-0.022,0.124,160.77,turn_left
25.990,-0.022,0.124,-0.022,0.124,160.22,turn_left
26.040,-0.023,0.126,-0.023,0.126,162.26,turn_left
26.090,-0.023,0.126,-0.023,0.126,166.79,turn_left
26.140,-0.027,0.131,-0.027,0.131,169.65,turn_left
26.190,-0.027,0.131,-0.027,0.131,169.65,turn_left
26.240,-0.028,0.131,-0.028,0.131,170.48,turn_left
26.290,-0.028,0.131,-0.028,0.131,170.49,turn_left
26.340,-0.028,0.131,-0.028,0.131,162.55,turn_left
26.390,-0.032,0.123,-0.032,0.123,159.52,turn_left
26.440,-0.032,0.123,-0.032,0.123,159.79,turn_left
26.490,-0.034,0.125,-0.034,0.125,160.76,turn_left
26.540,-0.034,0.125,-0.034,0.125,160.76,turn_left
26.590,-0.036,0.126,-0.036,0.126,160.45,turn_left
26.640,-0.036,0.126,-0.036,0.126,160.45,turn_left
26.690,-0.036,0.126,-0.036,0.126,170.82,turn_left
26.740,-0.040,0.131,-0.040,0.131,171.63,turn_left
26.790,-0.040,0.131,-0.040,0.131,172.21,turn_left
26.840,-0.044,0.129,-0.044,0.129,172.22,forward
26.890,-0.044,0.129,-0.044,0.129,170.23,turn_left
26.940,-0.050,0.127,-0.050,0.127,160.80,turn_left
26.990,-0.050,0.127,-0.050,0.127,159.59,turn_left
27.040,-0.050,0.127,-0.050,0.127,164.98,turn_left
27.090,-0.085,0.141,-0.085,0.141,167.12,turn_left
27.140,-0.085,0.141,-0.085,0.141,168.22,turn_left
27.190,-0.091,0.147,-0.091,0.147,167.75,turn_left
27.240,-0.091,0.147,-0.091,0.147,168.45,turn_left
27.290,-0.096,0.155,-0.096,0.155,173.92,turn_left
27.340,-0.096,0.155,-0.096,0.155,176.79,forward
27.390,-0.096,0.155,-0.096,0.155,174.65,forward
27.440,-0.105,0.156,-0.105,0.156,172.73,forward
27.490,-0.105,0.156,-0.105,0.156,172.06,forward
27.540,-0.140,0.139,-0.140,0.139,171.27,forward
27.590,-0.140,0.139,-0.140,0.139,173.82,forward
27.640,-0.167,0.144,-0.167,0.144,175.89,forward
27.690,-0.167,0.144,-0.167,0.144,176.99,forward
27.740,-0.167,0.144,-0.167,0.144,179.16,forward
27.790,-0.192,0.158,-0.192,0.158,179.26,forward
27.840,-0.192,0.158,-0.192,0.158,178.75,forward
27.890,-0.209,0.164,-0.209,0.164,178.32,forward
27.940,-0.209,0.164,-0.209,0.164,177.50,forward
27.990,-0.244,0.162,-0.244,0.162,177.48,forward
28.040,-0.244,0.162,-0.244,0.162,178.60,forward
28.090,-0.269,0.164,-0.269,0.164,179.22,forward
28.140,-0.269,0.164,-0.269,0.164,180.14,forward
28.190,-0.290,0.175,-0.290,0.175,180.62,forward
28.240,-0.290,0.175,-0.290,0.175,180.74,forward
28.290,-0.290,0.175,-0.290,0.175,179.95,forward
28.340,-0.290,0.175,-0.290,0.175,176.92,forward
28.390,-0.316,0.185,-0.316,0.185,176.60,forward
28.440,-0.316,0.185,-0.316,0.185,173.80,forward
28.490,-0.346,0.189,-0.346,0.189,174.54,forward
28.540,-0.346,0.189,-0.346,0.189,174.88,forward
28.590,-0.361,0.197,-0.361,0.197,175.00,forward
28.640,-0.361,0.197,-0.361,0.197,175.44,forward
28.690,-0.394,0.220,-0.394,0.220,175.12,forward
28.740,-0.394,0.220,-0.394,0.220,174.33,forward
28.790,-0.404,0.224,-0.404,0.224,174.33,forward
28.840,-0.404,0.224,-0.404,0.224,174.33,forward
28.890,-0.404,0.224,-0.404,0.224,174.33,forward
28.940,-0.437,0.229,-0.437,0.229,172.22,forward
28.990,-0.437,0.229,-0.437,0.229,174.58,forward
29.040,-0.453,0.236,-0.453,0.236,176.29,forward
29.090,-0.453,0.236,-0.453,0.236,176.93,forward
29.140,-0.475,0.250,-0.475,0.250,177.07,forward
29.190,-0.475,0.250,-0.475,0.250,175.82,forward
29.240,-0.490,0.259,-0.490,0.259,175.43,forward
29.290,-0.490,0.259,-0.490,0.259,175.27,forward
29.340,-0.520,0.261,-0.520,0.261,172.70,forward
29.390,-0.520,0.261,-0.520,0.261,173.54,forward
29.440,-0.520,0.261,-0.520,0.261,175.27,forward
29.490,-0.541,0.270,-0.541,0.270,175.90,forward
29.540,-0.541,0.270,-0.541,0.270,175.90,forward
29.590,-0.566,0.291,-0.566,0.291,177.89,forward
29.640,-0.566,0.291,-0.566,0.291,177.69,forward
29.690,-0.580,0.295,-0.580,0.295,177.52,forward
29.740,-0.580,0.295,-0.580,0.295,176.79,forward
29.790,-0.615,0.294,-0.615,0.294,176.79,forward
29.840,-0.615,0.294,-0.615,0.294,177.97,forward
29.890,-0.637,0.297,-0.637,0.297,179.57,forward
29.940,-0.637,0.297,-0.637,0.297,181.57,forward
29.990,-0.637,0.297,-0.637,0.297,182.39,forward
30.040,-0.656,0.306,-0.656,0.306,182.78,forward
30.090,-0.656,0.306,-0.656,0.306,181.35,forward
30.140,-0.676,0.310,-0.676,0.310,181.23,forward
30.190,-0.676,0.310,-0.676,0.310,181.23,forward
30.240,-0.701,0.311,-0.701,0.311,178.89,forward
30.290,-0.701,0.311,-0.701,0.311,180.32,forward
30.340,-0.701,0.311,-0.701,0.311,181.43,forward
30.390,-0.737,0.313,-0.737,0.313,182.72,forward
30.440,-0.737,0.313,-0.737,0.313,182.61,forward
30.490,-0.774,0.335,-0.774,0.335,182.61,forward
30.540,-0.774,0.335,-0.774,0.335,182.02,forward
30.590,-0.774,0.335,-0.774,0.335,181.77,forward
30.640,-0.788,0.340,-0.788,0.340,181.42,forward
30.690,-0.788,0.340,-0.788,0.340,180.45,forward
30.740,-0.827,0.339,-0.827,0.339,181.98,forward
30.790,-0.827,0.339,-0.827,0.339,184.26,forward
30.840,-0.841,0.347,-0.841,0.347,185.71,turn_right
30.890,-0.841,0.347,-0.841,0.347,185.71,turn_right
30.940,-0.850,0.359,-0.850,0.359,174.49,turn_right
30.990,-0.850,0.359,-0.850,0.359,172.89,forward
31.040,-0.850,0.359,-0.850,0.359,179.60,forward
31.090,-0.856,0.358,-0.856,0.358,181.61,forward
31.140,-0.856,0.358,-0.856,0.358,180.65,forward
31.190,-0.862,0.343,-0.862,0.343,180.65,forward
31.240,-0.862,0.343,-0.862,0.343,180.65,forward
31.290,-0.862,0.343,-0.862,0.343,180.65,forward
31.340,-0.872,0.337,-0.872,0.337,180.65,forward
31.390,-0.872,0.337,-0.872,0.337,180.65,forward
31.440,-0.893,0.340,-0.893,0.340,189.08,forward
31.490,-0.893,0.340,-0.893,0.340,186.89,turn_right
31.540,-0.914,0.348,-0.914,0.348,181.01,forward
31.590,-0.914,0.348,-0.914,0.348,181.01,forward
31.640,-0.920,0.356,-0.920,0.356,184.25,forward
31.690,-0.920,0.356,-0.920,0.356,184.25,turn_right
31.740,-0.920,0.356,-0.920,0.356,187.74,turn_right
31.790,-0.945,0.355,-0.945,0.355,187.74,turn_right
31.840,-0.945,0.355,-0.945,0.355,183.56,turn_right
31.890,-0.964,0.342,-0.964,0.342,183.22,forward
31.940,-0.964,0.342,-0.964,0.342,183.22,forward
31.990,-0.938,0.338,-0.938,0.338,188.63,turn_right
32.040,-0.938,0.338,-0.938,0.338,185.44,turn_right
32.090,-0.947,0.341,-0.947,0.341,181.09,forward
32.140,-0.947,0.341,-0.947,0.341,180.87,forward
32.190,-0.966,0.345,-0.966,0.345,180.87,forward
32.240,-0.966,0.345,-0.966,0.345,180.87,forward
32.290,-0.990,0.348,-0.990,0.348,180.87,forward
32.340,-0.990,0.348,-0.990,0.348,167.30,forward
32.390,-1.005,0.349,-1.005,0.349,166.22,turn_left
32.440,-1.005,0.349,-1.005,0.349,166.22,turn_left
32.490,-1.005,0.349,-1.005,0.349,168.99,turn_left
32.540,-1.044,0.338,-1.044,0.338,168.99,turn_left
32.590,-1.044,0.338,-1.044,0.338,168.99,turn_left
32.640,-1.047,0.336,-1.047,0.336,172.70,turn_left
32.690,-1.047,0.336,-1.047,0.336,174.64,forward
32.740,-1.045,0.335,-1.045,0.335,174.19,forward
32.790,-1.045,0.335,-1.045,0.335,170.49,forward
32.840,-1.053,0.330,-1.053,0.330,169.09,turn_left
32.890,-1.053,0.330,-1.053,0.330,171.38,turn_left
32.940,-1.095,0.305,-1.095,0.305,171.38,turn_left
32.990,-1.095,0.305,-1.095,0.305,173.75,forward
33.040,-1.111,0.308,-1.111,0.308,173.20,forward
33.090,-1.111,0.308,-1.111,0.308,173.28,forward
33.140,-1.107,0.316,-1.107,0.316,176.13,forward
33.190,-1.107,0.316,-1.107,0.316,178.63,forward
33.240,-1.119,0.331,-1.119,0.331,179.09,forward
33.290,-1.119,0.331,-1.119,0.331,179.09,forward
33.340,-1.119,0.331,-1.119,0.331,176.96,forward
33.390,-1.138,0.331,-1.138,0.331,175.84,forward
33.440,-1.138,0.331,-1.138,0.331,175.85,forward
33.490,-1.155,0.325,-1.155,0.325,176.59,forward
33.540,-1.155,0.325,-1.155,0.325,178.44,forward
33.590,-1.178,0.325,-1.178,0.325,179.38,forward
