time_s,gps_x,gps_y,est_x,est_y,heading_deg,cmd_robot
33.640,-1.178,0.325,-1.178,0.325,179.21,forward
33.690,-1.178,0.325,-1.178,0.325,178.69,forward
33.740,-1.208,0.323,-1.208,0.323,178.32,forward
33.790,-1.208,0.323,-1.208,0.323,177.79,forward
33.840,-1.233,0.307,-1.233,0.307,177.71,forward
33.890,-1.233,0.307,-1.233,0.307,178.70,forward
33.940,-1.256,0.296,-1.256,0.296,179.27,forward
33.990,-1.256,0.296,-1.256,0.296,180.15,forward
34.040,-1.281,0.297,-1.281,0.297,180.41,forward
34.090,-1.281,0.297,-1.281,0.297,180.98,forward
34.140,-1.316,0.293,-1.316,0.293,180.98,forward
34.190,-1.316,0.293,-1.316,0.293,178.89,forward
34.240,-1.316,0.293,-1.316,0.293,178.48,forward
34.290,-1.342,0.278,-1.342,0.278,177.87,forward
34.340,-1.342,0.278,-1.342,0.278,178.39,forward
34.390,-1.366,0.266,-1.366,0.266,178.71,forward
34.440,-1.366,0.266,-1.366,0.266,178.71,forward
34.490,-1.366,0.266,-1.366,0.266,180.40,forward
34.540,-1.395,0.268,-1.395,0.268,180.63,forward
34.590,-1.395,0.268,-1.395,0.268,178.64,forward
34.640,-1.419,0.268,-1.419,0.268,177.34,forward
34.690,-1.419,0.268,-1.419,0.268,176.16,forward
34.740,-1.445,0.253,-1.445,0.253,175.84,forward
34.790,-1.445,0.253,-1.445,0.253,176.94,forward
34.840,-1.466,0.242,-1.466,0.242,177.41,forward
34.890,-1.466,0.242,-1.466,0.242,178.47,forward
34.940,-1.466,0.242,-1.466,0.242,178.79,forward
34.990,-1.497,0.244,-1.497,0.244,178.92,forward
35.040,-1.497,0.244,-1.497,0.244,178.92,forward
35.090,-1.521,0.244,-1.521,0.244,178.24,forward
35.140,-1.521,0.244,-1.521,0.244,177.73,forward
35.190,-1.543,0.231,-1.543,0.231,176.73,forward
35.240,-1.543,0.231,-1.543,0.231,177.31,forward
35.290,-1.569,0.220,-1.569,0.220,177.90,forward
35.340,-1.569,0.220,-1.569,0.220,177.93,forward
35.390,-1.569,0.220,-1.569,0.220,180.35,forward
35.440,-1.569,0.220,-1.569,0.220,180.59,forward
35.490,-1.607,0.227,-1.607,0.227,179.76,forward
35.540,-1.607,0.227,-1.607,0.227,177.72,forward
35.590,-1.625,0.213,-1.625,0.213,176.64,forward
35.640,-1.625,0.213,-1.625,0.213,174.88,forward
35.690,-1.649,0.199,-1.649,0.199,173.61,forward
35.740,-1.649,0.199,-1.649,0.199,173.31,forward
35.790,-1.664,0.201,-1.664,0.201,173.53,forward
35.840,-1.664,0.201,-1.664,0.201,174.36,forward
35.890,-1.698,0.204,-1.698,0.204,175.38,forward
35.940,-1.698,0.204,-1.698,0.204,175.07,forward
35.990,-1.712,0.202,-1.712,0.202,174.69,forward
36.040,-1.712,0.202,-1.712,0.202,174.31,forward
36.090,-1.741,0.187,-1.741,0.187,174.14,forward
36.140,-1.741,0.187,-1.741,0.187,175.17,forward
36.190,-1.760,0.182,-1.760,0.182,175.17,forward
36.240,-1.760,0.182,-1.760,0.182,176.22,forward
36.290,-1.760,0.182,-1.760,0.182,177.25,forward
36.340,-1.792,0.190,-1.792,0.190,177.75,forward
36.390,-1.792,0.190,-1.792,0.190,177.19,forward
36.440,-1.792,0.190,-1.792,0.190,175.74,forward
36.490,-1.824,0.193,-1.824,0.193,174.13,forward
36.540,-1.824,0.193,-1.824,0.193,173.73,forward
36.590,-1.853,0.170,-1.853,0.170,173.73,forward
36.640,-1.853,0.170,-1.853,0.170,174.34,forward
36.690,-1.866,0.163,-1.866,0.163,175.19,forward
36.740,-1.866,0.163,-1.866,0.163,175.19,forward
36.790,-1.898,0.164,-1.898,0.164,175.51,forward
36.840,-1.898,0.164,-1.898,0.164,175.51,forward
36.890,-1.911,0.160,-1.911,0.160,172.11,forward
36.940,-1.911,0.160,-1.911,0.160,171.44,forward
36.990,-1.938,0.151,-1.938,0.151,171.01,turn_left
37.040,-1.938,0.151,-1.938,0.151,175.52,turn_left
37.090,-1.959,0.148,-1.959,0.148,183.83,forward
37.140,-1.959,0.148,-1.959,0.148,182.78,forward
37.190,-1.965,0.155,-1.965,0.155,180.31,forward
37.240,-1.965,0.155,-1.965,0.155,180.01,forward
37.290,-1.965,0.155,-1.965,0.155,178.83,forward
37.340,-1.992,0.157,-1.992,0.157,178.34,forward
37.390,-1.992,0.157,-1.992,0.157,177.00,forward
37.440,-1.992,0.157,-1.992,0.157,173.93,forward
37.490,-2.019,0.135,-2.019,0.135,174.20,forward
37.540,-2.019,0.135,-2.019,0.135,174.20,forward
37.590,-2.033,0.133,-2.033,0.133,175.88,forward
37.640,-2.033,0.133,-2.033,0.133,176.63,forward
37.690,-2.072,0.135,-2.072,0.135,176.76,forward
37.740,-2.072,0.135,-2.072,0.135,174.62,forward
37.790,-2.089,0.132,-2.089,0.132,173.88,forward
37.840,-2.089,0.132,-2.089,0.132,172.83,forward
37.890,-2.089,0.132,-2.089,0.132,172.83,forward
37.940,-2.124,0.119,-2.124,0.119,171.37,turn_left
37.990,-2.124,0.119,-2.124,0.119,175.98,forward
38.040,-2.149,0.118,-2.149,0.118,177.13,forward
38.090,-2.149,0.118,-2.149,0.118,178.26,forward
38.140,-2.164,0.118,-2.164,0.118,180.83,forward
38.190,-2.164,0.118,-2.164,0.118,180.33,forward
38.240,-2.164,0.118,-2.164,0.118,180.34,forward
38.290,-2.179,0.109,-2.179,0.109,179.29,forward
38.340,-2.179,0.109,-2.179,0.109,179.48,forward
38.390,-2.213,0.089,-2.213,0.089,179.35,forward
38.440,-2.213,0.089,-2.213,0.089,179.70,forward
38.490,-2.213,0.089,-2.213,0.089,179.75,forward
38.540,-2.240,0.086,-2.240,0.086,180.23,forward
38.590,-2.240,0.086,-2.240,0.086,180.90,forward
38.640,-2.281,0.091,-2.281,0.091,179.62,forward
38.690,-2.281,0.091,-2.281,0.091,179.56,forward
38.740,-2.304,0.083,-2.304,0.083,179.52,forward
38.790,-2.304,0.083,-2.304,0.083,179.26,forward
38.840,-2.334,0.068,-2.334,0.068,179.21,forward
38.890,-2.334,0.068,-2.334,0.068,180.54,forward
38.940,-2.345,0.069,-2.345,0.069,181.36,forward
38.990,-2.345,0.069,-2.345,0.069,181.83,forward
39.040,-2.380,0.067,-2.380,0.067,182.13,forward
39.090,-2.380,0.067,-2.380,0.067,180.17,forward
39.140,-2.380,0.067,-2.380,0.067,179.42,forward
39.190,-2.394,0.062,-2.394,0.062,179.42,forward
39.240,-2.394,0.062,-2.394,0.062,179.42,forward
39.290,-2.425,0.046,-2.425,0.046,178.02,forward
39.340,-2.425,0.046,-2.425,0.046,178.50,forward
39.390,-2.449,0.042,-2.449,0.042,178.76,forward
39.440,-2.449,0.042,-2.449,0.042,178.68,forward
39.490,-2.449,0.042,-2.449,0.042,178.68,forward
39.540,-2.491,0.043,-2.491,0.043,178.68,forward
39.590,-2.491,0.043,-2.491,0.043,174.78,forward
39.640,-2.502,0.039,-2.502,0.039,174.03,forward
39.690,-2.502,0.039,-2.502,0.039,173.46,forward
39.740,-2.534,0.025,-2.534,0.025,173.87,forward
39.790,-2.534,0.025,-2.534,0.025,174.41,forward
39.840,-2.547,0.017,-2.547,0.017,174.46,forward
39.890,-2.547,0.017,-2.547,0.017,175.15,forward
39.940,-2.580,0.019,-2.580,0.019,173.98,forward
39.990,-2.580,0.019,-2.580,0.019,172.69,forward
40.040,-2.599,0.012,-2.599,0.012,170.70,forward
40.090,-2.599,0.012,-2.599,0.012,170.27,turn_left
40.140,-2.627,0.006,-2.627,0.006,172.29,turn_left
40.190,-2.627,0.006,-2.627,0.006,173.70,forward
40.240,-2.638,0.018,-2.638,0.018,170.31,forward
40.290,-2.638,0.018,-2.638,0.018,171.01,turn_left
40.340,-2.638,0.018,-2.638,0.018,171.67,turn_left
40.390,-2.636,0.021,-2.636,0.021,176.92,forward
40.440,-2.636,0.021,-2.636,0.021,172.98,forward
40.490,-2.647,0.033,-2.647,0.033,174.12,forward
40.540,-2.647,0.033,-2.647,0.033,175.55,forward
40.590,-2.653,0.022,-2.653,0.022,175.87,forward
40.640,-2.653,0.022,-2.653,0.022,176.39,forward
40.690,-2.670,0.007,-2.670,0.007,176.65,forward
40.740,-2.670,0.007,-2.670,0.007,176.75,forward
40.790,-2.692,0.008,-2.692,0.008,177.51,forward
40.840,-2.692,0.008,-2.692,0.008,177.50,forward
40.890,-2.724,0.002,-2.724,0.002,177.50,forward
40.940,-2.724,0.002,-2.724,0.002,173.02,forward
40.990,-2.740,-0.002,-2.740,-0.002,171.92,forward
41.040,-2.740,-0.002,-2.740,-0.002,170.98,turn_left
41.090,-2.770,-0.016,-2.770,-0.016,175.63,forward
41.140,-2.770,-0.016,-2.770,-0.016,178.57,forward
41.190,-2.770,-0.016,-2.770,-0.016,178.57,forward
41.240,-2.786,-0.009,-2.786,-0.009,174.18,forward
41.290,-2.786,-0.009,-2.786,-0.009,174.85,forward
41.340,-2.819,-0.011,-2.819,-0.011,173.15,forward
41.390,-2.819,-0.011,-2.819,-0.011,172.92,forward
41.440,-2.819,-0.011,-2.819,-0.011,172.47,forward
41.490,-2.849,-0.026,-2.849,-0.026,172.30,forward
41.540,-2.849,-0.026,-2.849,-0.026,172.92,forward
41.590,-2.873,-0.034,-2.873,-0.034,173.34,forward
41.640,-2.873,-0.034,-2.873,-0.034,174.24,forward
41.690,-2.901,-0.029,-2.901,-0.029,174.51,forward
41.740,-2.901,-0.029,-2.901,-0.029,175.16,forward
41.790,-2.901,-0.029,-2.901,-0.029,174.01,forward
41.840,-2.935,-0.030,-2.935,-0.030,172.63,forward
41.890,-2.935,-0.030,-2.935,-0.030,172.23,forward
41.940,-2.961,-0.041,-2.961,-0.041,172.23,forward
41.990,-2.961,-0.041,-2.961,-0.041,172.90,forward
42.040,-2.991,-0.047,-2.991,-0.047,174.93,forward
42.090,-2.991,-0.047,-2.991,-0.047,176.81,forward
42.140,-3.012,-0.049,-3.012,-0.049,177.49,forward
42.190,-3.012,-0.049,-3.012,-0.049,177.49,forward
42.240,-3.012,-0.049,-3.012,-0.049,176.56,forward
42.290,-3.030,-0.052,-3.030,-0.052,176.00,forward
42.340,-3.030,-0.052,-3.030,-0.052,173.64,forward
42.390,-3.030,-0.052,-3.030,-0.052,172.11,forward
42.440,-3.053,-0.055,-3.053,-0.055,172.02,forward
42.490,-3.053,-0.055,-3.053,-0.055,172.02,forward
42.540,-3.065,-0.051,-3.065,-0.051,175.40,forward
42.590,-3.065,-0.051,-3.065,-0.051,178.02,forward
42.640,-3.093,-0.051,-3.093,-0.051,178.20,forward
42.690,-3.093,-0.051,-3.093,-0.051,178.20,forward
42.740,-3.114,-0.052,-3.114,-0.052,176.44,forward
42.790,-3.114,-0.052,-3.114,-0.052,176.11,forward
42.840,-3.144,-0.068,-3.144,-0.068,175.74,forward
42.890,-3.144,-0.068,-3.144,-0.068,176.76,forward
42.940,-3.167,-0.074,-3.167,-0.074,177.43,forward
42.990,-3.167,-0.074,-3.167,-0.074,177.43,forward
43.040,-3.195,-0.072,-3.195,-0.072,177.43,forward
43.090,-3.195,-0.072,-3.195,-0.072,177.43,forward
43.140,-3.195,-0.072,-3.195,-0.072,177.11,forward
43.190,-3.225,-0.075,-3.225,-0.075,176.50,forward
43.240,-3.225,-0.075,-3.225,-0.075,175.53,forward
43.290,-3.243,-0.080,-3.243,-0.080,174.98,forward
43.340,-3.243,-0.080,-3.243,-0.080,176.41,forward
43.390,-3.273,-0.088,-3.273,-0.088,177.35,forward
43.440,-3.273,-0.088,-3.273,-0.088,178.57,forward
43.490,-3.293,-0.088,-3.293,-0.088,178.57,forward
43.540,-3.293,-0.088,-3.293,-0.088,181.75,forward
43.590,-3.293,-0.088,-3.293,-0.088,181.75,forward
43.640,-3.314,-0.097,-3.314,-0.097,181.75,forward
43.690,-3.314,-0.097,-3.314,-0.097,181.75,forward
43.740,-3.337,-0.113,-3.337,-0.113,178.95,forward
43.790,-3.337,-0.113,-3.337,-0.113,178.81,forward
43.840,-3.359,-0.123,-3.359,-0.123,180.54,forward
43.890,-3.359,-0.123,-3.359,-0.123,181.13,forward
43.940,-3.379,-0.121,-3.379,-0.121,181.78,forward
43.990,-3.379,-0.121,-3.379,-0.121,182.39,forward
44.040,-3.414,-0.118,-3.414,-0.118,181.71,forward
44.090,-3.414,-0.118,-3.414,-0.118,181.35,forward
44.140,-3.426,-0.123,-3.426,-0.123,181.04,forward
44.190,-3.426,-0.123,-3.426,-0.123,180.66,forward
44.240,-3.455,-0.142,-3.455,-0.142,181.28,forward
44.290,-3.455,-0.142,-3.455,-0.142,182.66,forward
44.340,-3.455,-0.142,-3.455,-0.142,184.87,turn_right
44.390,-3.467,-0.147,-3.467,-0.147,185.08,turn_right
44.440,-3.467,-0.147,-3.467,-0.147,184.26,turn_right
44.490,-3.515,-0.166,-3.515,-0.166,181.68,forward
44.540,-3.515,-0.166,-3.515,-0.166,181.68,forward
44.590,-3.500,-0.168,-3.500,-0.168,185.41,forward
44.640,-3.500,-0.168,-3.500,-0.168,186.20,turn_right
44.690,-3.519,-0.182,-3.519,-0.182,182.15,turn_right
44.740,-3.519,-0.182,-3.519,-0.182,179.59,forward
44.790,-3.541,-0.196,-3.541,-0.196,184.08,forward
44.840,-3.541,-0.196,-3.541,-0.196,185.29,turn_right
44.890,-3.573,-0.203,-3.573,-0.203,185.29,turn_right
44.940,-3.573,-0.203,-3.573,-0.203,186.82,turn_right
44.990,-3.573,-0.203,-3.573,-0.203,186.82,turn_right
45.040,-3.584,-0.219,-3.584,-0.219,188.77,turn_right
45.090,-3.584,-0.219,-3.584,-0.219,188.76,turn_right
45.140,-3.584,-0.219,-3.584,-0.219,188.76,turn_right
45.190,-3.584,-0.219,-3.584,-0.219,189.46,turn_right
45.240,-3.582,-0.217,-3.582,-0.217,187.43,turn_right
45.290,-3.582,-0.217,-3.582,-0.217,183.42,turn_right
45.340,-3.582,-0.217,-3.582,-0.217,183.10,forward
45.390,-3.579,-0.215,-3.579,-0.215,188.01,forward
45.440,-3.579,-0.215,-3.579,-0.215,189.07,turn_right
45.490,-3.579,-0.226,-3.579,-0.226,183.67,turn_right
45.540,-3.579,-0.226,-3.579,-0.226,183.67,forward
45.590,-3.597,-0.247,-3.597,-0.247,184.29,turn_right
45.640,-3.597,-0.247,-3.597,-0.247,181.98,forward
45.690,-3.597,-0.247,-3.597,-0.247,177.31,forward
45.740,-3.580,-0.259,-3.580,-0.259,179.40,forward
45.790,-3.580,-0.259,-3.580,-0.259,180.89,forward
45.840,-3.586,-0.257,-3.586,-0.257,181.98,forward
45.890,-3.586,-0.257,-3.586,-0.257,181.73,forward
45.940,-3.586,-0.257,-3.586,-0.257,180.66,forward
45.990,-3.603,-0.256,-3.603,-0.256,179.39,forward
46.040,-3.603,-0.256,-3.603,-0.256,179.24,forward
46.090,-3.618,-0.259,-3.618,-0.259,180.07,forward
46.140,-3.618,-0.259,-3.618,-0.259,182.06,forward
46.190,-3.632,-0.263,-3.632,-0.263,182.32,forward
46.240,-3.632,-0.263,-3.632,-0.263,182.92,forward
46.290,-3.664,-0.268,-3.664,-0.268,181.52,forward
46.340,-3.664,-0.268,-3.664,-0.268,180.48,forward
46.390,-3.664,-0.268,-3.664,-0.268,177.83,forward
46.440,-3.678,-0.269,-3.678,-0.269,176.17,forward
46.490,-3.678,-0.269,-3.678,-0.269,176.33,forward
46.540,-3.705,-0.280,-3.705,-0.280,177.01,forward
46.590,-3.705,-0.280,-3.705,-0.280,178.06,forward
46.640,-3.721,-0.279,-3.721,-0.279,178.51,forward
46.690,-3.721,-0.279,-3.721,-0.279,178.16,forward
46.740,-3.758,-0.285,-3.758,-0.285,175.95,forward
46.790,-3.758,-0.285,-3.758,-0.285,174.49,forward
46.840,-3.770,-0.288,-3.770,-0.288,172.82,forward
46.890,-3.770,-0.288,-3.770,-0.288,172.28,forward
46.940,-3.801,-0.299,-3.801,-0.299,173.03,forward
46.990,-3.801,-0.299,-3.801,-0.299,173.66,forward
47.040,-3.814,-0.297,-3.814,-0.297,174.62,forward
47.090,-3.814,-0.297,-3.814,-0.297,175.45,forward
47.140,-3.850,-0.294,-3.850,-0.294,175.32,forward
47.190,-3.850,-0.294,-3.850,-0.294,174.83,forward
47.240,-3.862,-0.295,-3.862,-0.295,173.98,forward
47.290,-3.862,-0.295,-3.862,-0.295,172.92,forward
47.340,-3.862,-0.295,-3.862,-0.295,172.73,forward
47.390,-3.892,-0.307,-3.892,-0.307,172.41,forward
47.440,-3.892,-0.307,-3.892,-0.307,173.40,forward
47.490,-3.919,-0.313,-3.919,-0.313,174.00,forward
47.540,-3.919,-0.313,-3.919,-0.313,174.72,forward
47.590,-3.957,-0.306,-3.957,-0.306,174.45,forward
47.640,-3.957,-0.306,-3.957,-0.306,174.23,forward
47.690,-3.971,-0.306,-3.971,-0.306,173.88,forward
47.740,-3.971,-0.306,-3.971,-0.306,173.79,forward
47.790,-4.001,-0.319,-4.001,-0.319,173.58,forward
47.840,-4.001,-0.319,-4.001,-0.319,175.52,forward
47.890,-4.021,-0.322,-4.021,-0.322,176.24,forward
47.940,-4.021,-0.322,-4.021,-0.322,176.89,forward
47.990,-4.045,-0.321,-4.045,-0.321,178.66,forward
48.040,-4.045,-0.321,-4.045,-0.321,178.84,forward
48.090,-4.045,-0.321,-4.045,-0.321,177.76,forward
48.140,-4.070,-0.321,-4.070,-0.321,176.80,forward
48.190,-4.070,-0.321,-4.070,-0.321,176.68,forward
48.240,-4.090,-0.332,-4.090,-0.332,176.13,forward
48.290,-4.090,-0.332,-4.090,-0.332,176.91,forward
48.340,-4.116,-0.339,-4.116,-0.339,177.14,forward
48.390,-4.116,-0.339,-4.116,-0.339,178.10,forward
48.440,-4.116,-0.339,-4.116,-0.339,178.62,forward
48.490,-4.151,-0.335,-4.151,-0.335,178.61,forward
48.540,-4.151,-0.335,-4.151,-0.335,175.24,forward
48.590,-4.173,-0.338,-4.173,-0.338,173.97,forward
48.640,-4.173,-0.338,-4.173,-0.338,173.59,forward
48.690,-4.201,-0.348,-4.201,-0.348,172.24,forward
48.740,-4.201,-0.348,-4.201,-0.348,172.64,forward
48.790,-4.224,-0.351,-4.224,-0.351,174.21,forward
48.840,-4.224,-0.351,-4.224,-0.351,174.55,forward
48.890,-4.224,-0.351,-4.224,-0.351,175.43,forward
48.940,-4.255,-0.347,-4.255,-0.347,175.39,forward
48.990,-4.255,-0.347,-4.255,-0.347,175.39,forward
49.040,-4.280,-0.349,-4.280,-0.349,171.68,forward
49.090,-4.280,-0.349,-4.280,-0.349,170.42,turn_left
49.140,-4.308,-0.357,-4.308,-0.357,174.13,turn_left
49.190,-4.308,-0.357,-4.308,-0.357,175.93,forward
49.240,-4.322,-0.361,-4.322,-0.361,172.40,forward
49.290,-4.322,-0.361,-4.322,-0.361,173.20,forward
49.340,-4.322,-0.361,-4.322,-0.361,175.61,forward
49.390,-4.315,-0.356,-4.315,-0.356,178.86,forward
49.440,-4.315,-0.356,-4.315,-0.356,178.33,forward
49.490,-4.338,-0.352,-4.338,-0.352,178.34,forward
49.540,-4.338,-0.352,-4.338,-0.352,178.46,forward
49.590,-4.338,-0.352,-4.338,-0.352,177.18,forward
49.640,-4.371,-0.373,-4.371,-0.373,177.77,forward
49.690,-4.371,-0.373,-4.371,-0.373,178.43,forward
49.740,-4.393,-0.377,-4.393,-0.377,178.82,forward
49.790,-4.393,-0.377,-4.393,-0.377,179.88,forward
49.840,-4.432,-0.374,-4.432,-0.374,179.93,forward
49.890,-4.432,-0.374,-4.432,-0.374,179.93,forward
